time,psis,tair,D,Ca,al
2007-10-24,-0.65650344,27.437897,6.323406,420,10
2007-10-25,-0.5903881,26.746582,5.592285,420,10
2007-10-26,-0.5713401,27.72284,3.0815697,420,10
2007-10-27,-0.6029189,27.791473,6.4252377,420,10
2007-10-28,-0.66438836,26.342499,6.493252,420,10
2007-10-29,-0.62288964,27.229736,5.125681,420,10
2007-10-30,-0.5899089,25.848145,5.595907,420,10
2007-10-31,-0.5642258,27.31186,4.569723,420,10
2007-11-01,-0.5663235,24.436462,5.705599,420,10
2007-11-02,-0.5581918,26.222382,4.3094273,420,10
2007-11-03,-0.5633242,26.361267,7.0458965,420,10
2007-11-04,-0.6594383,23.70581,8.57748,420,10
2007-11-05,-0.70498717,22.790466,6.799961,420,10
2007-11-06,-0.74705946,23.822998,8.580944,420,10
2007-11-07,-0.8345291,23.991028,8.974003,420,10
2007-11-08,-0.9183068,22.471924,7.2669525,420,10
2007-11-09,-0.9892906,23.380157,7.0723877,420,10
2007-11-10,-1.062279,23.374878,7.8171577,420,10
2007-11-11,-1.1454604,23.951538,8.497801,420,10
2007-11-12,-1.2295469,22.173096,7.388586,420,10
2007-11-13,-1.2896329,24.885254,6.6754894,420,10
2007-11-14,-1.3080611,24.914215,4.9826126,420,10
2007-11-15,-1.3075631,24.902283,6.3293457,420,10
2007-11-16,-1.3249193,21.311249,7.5587234,420,10
2007-11-17,-1.3888854,21.60675,7.078167,420,10
2007-11-18,-1.4542346,23.823456,7.1784306,420,10
2007-11-19,-1.5185237,21.988312,7.4296455,420,10
2007-11-20,-1.5502334,24.961456,7.408245,420,10
2007-11-21,-1.601525,24.374268,7.9632416,420,10
2007-11-22,-1.6755708,24.963501,8.124363,420,10
2007-11-23,-1.7291846,25.095612,6.7963295,420,10
2007-11-24,-1.4831358,24.291504,5.6347866,420,10
2007-11-25,-1.3151966,24.929504,7.089487,420,10
2007-11-26,-1.3828856,25.938477,6.2843685,420,10
2007-11-27,-1.4490755,22.355347,7.1145496,420,10
2007-11-28,-1.501959,23.356384,5.6540737,420,10
2007-11-29,-1.5442232,24.602509,6.608452,420,10
2007-11-30,-1.5986549,24.445282,6.1674137,420,10
2007-12-01,-1.5329278,24.537628,5.662628,420,10
2007-12-02,-1.429024,22.562775,5.725113,420,10
2007-12-03,-1.4691874,24.791107,5.7088737,420,10
2007-12-04,-1.5190458,20.873627,6.9341793,420,10
2007-12-05,-1.5491863,22.382446,6.0637684,420,10
2007-12-06,-1.5663736,23.854889,6.2418118,420,10
2007-12-07,-1.598047,24.86679,5.702257,420,10
2007-12-08,-1.6589116,22.341217,6.3748283,420,10
2007-12-09,-1.7115457,23.114227,6.509495,420,10
2007-12-10,-1.7716248,24.521393,6.5762825,420,10
2007-12-11,-1.818701,22.627472,5.497919,420,10
2007-12-12,-1.858383,24.59024,6.0119686,420,10
2007-12-13,-1.8767997,24.587402,4.9056683,420,10
2007-12-14,-1.8876724,21.77774,6.573595,420,10
2007-12-15,-1.9375553,22.492523,6.1755447,420,10
2007-12-16,-1.7276487,24.912628,4.524416,420,10
2007-12-17,-1.5532295,22.63153,6.4775887,420,10
2007-12-18,-1.6320572,20.06131,6.5940094,420,10
2007-12-19,-1.7079087,21.927856,6.656288,420,10
2007-12-20,-1.772641,23.245636,6.1901245,420,10
2007-12-21,-1.8174796,22.963196,5.8682594,420,10
2007-12-22,-1.8407512,21.893372,5.3898563,420,10
2007-12-23,-1.8783042,23.468018,5.1231384,420,10
2007-12-24,-1.9181068,24.10669,5.4774666,420,10
2007-12-25,-1.9482116,24.179047,3.7603607,420,10
2007-12-26,-1.9541414,23.253784,4.084944,420,10
2007-12-27,-1.964922,24.206543,4.0807686,420,10
2007-12-28,-1.9890567,23.637238,4.6842594,420,10
2007-12-29,-2.0194342,24.310638,5.4126263,420,10
2007-12-30,-2.0403867,24.1987,5.67918,420,10
2007-12-31,-2.0222807,25.216492,4.4195023,420,10
2008-01-01,-2.0143151,22.958954,3.850277,420,10
2008-01-02,-2.0346034,16.3396,4.471941,420,10
2008-01-03,-2.0236778,19.643188,4.569212,420,10
2008-01-04,-2.0051355,22.008759,6.3396225,420,10
2008-01-05,-2.0705872,15.604919,5.240511,420,10
2008-01-06,-2.088706,21.34201,4.230118,420,10
2008-01-07,-2.1068232,22.338501,4.449213,420,10
2008-01-08,-2.1388483,22.99701,4.876856,420,10
2008-01-09,-2.1215196,22.524475,3.6357384,420,10
2008-01-10,-2.0969799,22.830627,4.5776157,420,10
2008-01-11,-2.1418564,22.14096,5.4751873,420,10
2008-01-12,-2.202504,18.926514,5.866003,420,10
2008-01-13,-1.6001146,22.589203,2.700369,420,10
2008-01-14,-1.2091837,21.288208,4.9076653,420,10
2008-01-15,-1.2838984,19.09497,5.7463055,420,10
2008-01-16,-1.3654221,21.333038,5.6413403,420,10
2008-01-17,-1.4560643,19.405518,5.6618595,420,10
2008-01-18,-1.5282276,20.802399,5.671419,420,10
2008-01-19,-1.6094259,22.425934,5.511078,420,10
2008-01-20,-1.6726754,20.919922,3.9754257,420,10
2008-01-21,-1.7298714,19.35321,5.35026,420,10
2008-01-22,-1.782775,20.535126,3.9488735,420,10
2008-01-23,-1.8369067,21.215454,5.493353,420,10
2008-01-24,-1.8935106,20.206055,4.5122776,420,10
2008-01-25,-1.9327463,21.080719,4.0787582,420,10
2008-01-26,-1.9835109,21.627197,5.7363873,420,10
2008-01-27,-2.0579007,20.401337,6.6853924,420,10
2008-01-28,-2.1587925,17.862213,7.025134,420,10
2008-01-29,-2.2409902,19.203613,6.188095,420,10
2008-01-30,-2.322726,22.449158,6.8519115,420,10
2008-01-31,-2.4082692,23.157166,6.5356655,420,10
2008-02-01,-2.4734259,24.31308,6.0774307,420,10
2008-02-02,-2.520681,23.429382,5.3266373,420,10
2008-02-03,-2.5612864,24.473541,4.082964,420,10
2008-02-04,-2.594366,25.549316,4.106827,420,10
2008-02-05,-1.7908404,22.169617,2.2626743,420,10
2008-02-06,-1.3085222,24.788513,5.6002064,420,10
2008-02-07,-1.4060994,23.405792,6.874878,420,10
2008-02-08,-1.5200771,22.40152,6.1595974,420,10
2008-02-09,-1.623674,22.954132,6.017832,420,10
2008-02-10,-1.4930675,23.767914,6.3255577,420,10
2008-02-11,-1.4124078,21.024109,6.625721,420,10
2008-02-12,-1.4480108,21.605133,5.9870777,420,10
2008-02-13,-1.4937497,22.313751,7.0126343,420,10
2008-02-14,-1.595226,21.486908,5.064848,420,10
2008-02-15,-1.6128906,23.57019,3.7883263,420,10
2008-02-16,-1.6150554,25.141296,6.3276405,420,10
2008-02-17,-1.7541908,22.081604,7.708805,420,10
2008-02-18,-1.8693826,23.84494,6.3284454,420,10
2008-02-19,-1.9614846,24.40567,5.4075527,420,10
2008-02-20,-2.0722196,23.453735,6.331848,420,10
2008-02-21,-2.1824403,20.924316,5.9958935,420,10
2008-02-22,-2.296817,21.616425,7.351557,420,10
2008-02-23,-2.404875,24.431671,5.771452,420,10
2008-02-24,-2.4279473,25.019836,4.358837,420,10
2008-02-25,-2.4631567,21.927155,5.68841,420,10
2008-02-26,-2.4995713,21.953674,6.106888,420,10
2008-02-27,-2.569049,23.270996,7.435253,420,10
2008-02-28,-1.4890609,21.28775,5.6864414,420,10
2008-02-29,-0.94591385,21.487518,6.436737,420,10
2008-03-01,-0.99536514,21.522705,5.3591995,420,10
2008-03-02,-1.0219316,24.269043,5.405287,420,10
2008-03-03,-1.1218419,22.07367,5.91391,420,10
2008-03-04,-1.2238563,21.632477,4.955204,420,10
2008-03-05,-1.3158064,21.160217,4.885006,420,10
2008-03-06,-1.4068255,25.012787,5.880745,420,10
2008-03-07,-1.5501118,20.900879,7.8525963,420,10
2008-03-08,-1.6823814,25.160645,5.575039,420,10
2008-03-09,-1.8216611,19.352386,6.2530994,420,10
2008-03-10,-1.9284217,23.642395,6.039446,420,10
2008-03-11,-2.0701122,18.603424,6.5195255,420,10
2008-03-12,-2.1839297,23.738739,6.343237,420,10
2008-03-13,-2.3076825,22.536133,5.3889904,420,10
2008-03-14,-2.4466817,23.152191,9.499712,420,10
2008-03-15,-2.6397884,24.096313,8.519636,420,10
2008-03-16,-2.7956984,24.315186,6.3281937,420,10
2008-03-17,-2.8853254,25.134583,5.246706,420,10
2008-03-18,-3.002489,24.430542,6.906111,420,10
2008-03-19,-3.091563,24.98706,5.2605305,420,10
2008-03-20,-3.1890988,23.604736,7.198267,420,10
2008-03-21,-3.3112402,22.240814,6.790066,420,10
2008-03-22,-2.3825305,25.04715,4.5386333,420,10
2008-03-23,-1.8156617,23.700195,7.0782776,420,10
2008-03-24,-1.9591901,24.348785,6.3402786,420,10
2008-03-25,-2.1269631,20.104095,8.374723,420,10
2008-03-26,-2.2997715,23.374542,6.072092,420,10
2008-03-27,-2.2492764,23.925232,5.7503185,420,10
2008-03-28,-2.2116792,24.620667,5.9344063,420,10
2008-03-29,-2.3665519,24.933746,7.0042286,420,10
2008-03-30,-2.555459,24.135956,7.8304787,420,10
2008-03-31,-1.5302845,24.908905,5.8963566,420,10
2008-04-01,-0.70878863,24.016602,5.615917,420,10
2008-04-02,-0.59099996,24.999939,6.5507984,420,10
2008-04-03,-0.6848709,25.109772,7.289606,420,10
2008-04-04,-0.7742653,23.862457,6.971836,420,10
2008-04-05,-0.47333938,26.035492,6.5430984,420,10
2008-04-06,-0.31936437,24.358673,6.131155,420,10
2008-04-07,-0.3617854,24.870728,5.3542747,420,10
2008-04-08,-0.40169135,23.686005,5.6177387,420,10
2008-04-09,-0.43638593,23.898834,6.025036,420,10
2008-04-10,-0.48772842,24.49237,7.4045315,420,10
2008-04-11,-0.59896153,25.76416,7.205944,420,10
2008-04-12,-0.71465904,26.215973,7.158884,420,10
2008-04-13,-0.7534023,25.034393,8.252411,420,10
2008-04-14,-0.81396013,23.526123,9.979538,420,10
2008-04-15,-0.9639664,20.608093,9.68708,420,10
2008-04-16,-1.1157693,20.75351,10.851659,420,10
2008-04-17,-1.2999735,22.76831,9.331762,420,10
2008-04-18,-1.4777917,24.11792,9.595091,420,10
2008-04-19,-1.6617442,24.355896,9.214699,420,10
2008-04-20,-1.8354099,23.79779,8.9994545,420,10
2008-04-21,-1.9867386,25.194855,8.880453,420,10
2008-04-22,-2.1754766,24.924255,9.969595,420,10
2008-04-23,-2.3936658,24.766205,10.560888,420,10
2008-04-24,-2.6025622,24.967041,9.103378,420,10
2008-04-25,-2.7857082,25.611816,9.4705105,420,10
2008-04-26,-2.9805353,25.277863,10.153046,420,10
2008-04-27,-3.1588466,25.660248,9.111992,420,10
2008-04-28,-3.2959003,25.200958,8.439077,420,10
2008-04-29,-3.2754796,25.88916,7.5132236,420,10
2008-04-30,-3.1335995,25.296783,9.490782,420,10
2008-05-01,-3.1898615,24.32431,10.02952,420,10
2008-05-02,-3.3857765,25.093292,10.539619,420,10
2008-05-03,-3.5745022,26.207275,9.308634,420,10
2008-05-04,-3.7260687,26.365326,8.916258,420,10
2008-05-05,-3.8465912,26.338318,8.447092,420,10
2008-05-06,-3.9691944,26.841675,9.905333,420,10
2008-05-07,-4.104667,26.55954,10.709171,420,10
2008-05-08,-4.2391305,27.39914,8.090065,420,10
2008-05-09,-4.2063055,27.484863,7.4869328,420,10
2008-05-10,-4.144131,28.09961,7.1560383,420,10
2008-05-11,-4.025176,27.916473,8.505138,420,10
2008-05-12,-3.927794,28.399933,10.891321,420,10
2008-05-13,-4.1728096,27.0242,13.672508,420,10
2008-05-14,-4.459353,25.917664,12.125893,420,10
2008-05-15,-4.627366,25.802032,10.337261,420,10
2008-05-16,-4.736571,26.413055,9.175268,420,10
2008-05-17,-4.7081656,27.484863,9.663853,420,10
2008-05-18,-4.64684,28.435913,9.980162,420,10
2008-05-19,-4.316336,28.500397,8.969042,420,10
2008-05-20,-3.9131322,27.686157,8.966759,420,10
2008-05-21,-3.5454814,27.52246,8.269897,420,10
2008-05-22,-3.2203507,28.0271,10.433786,420,10
2008-05-23,-3.0360074,28.394867,8.530079,420,10
2008-05-24,-3.188604,28.370148,8.482786,420,10
2008-05-25,-3.1523137,27.42508,7.8832283,420,10
2008-05-26,-3.189388,27.141602,10.518709,420,10
2008-05-27,-3.4469936,27.341553,10.422033,420,10
2008-05-28,-3.5861228,28.171234,8.558279,420,10
2008-05-29,-3.5370839,29.291504,9.876841,420,10
2008-05-30,-3.544872,28.863098,8.843569,420,10
2008-05-31,-3.1949766,28.35376,7.7887344,420,10
2008-06-01,-2.7036538,28.649353,7.7142563,420,10
2008-06-02,-2.2214298,28.82837,7.8195343,420,10
2008-06-03,-2.2911115,28.595947,8.67231,420,10
2008-06-04,-2.532756,29.684662,10.570501,420,10
2008-06-05,-2.730833,29.469238,9.808046,420,10
2008-06-06,-2.6761456,29.184906,8.504463,420,10
2008-06-07,-2.6325328,29.378784,9.786406,420,10
2008-06-08,-2.6732922,28.729736,9.935495,420,10
2008-06-09,-2.6020262,28.367584,7.784786,420,10
2008-06-10,-2.2350178,28.113861,7.4692593,420,10
2008-06-11,-1.760632,28.101562,7.539261,420,10
2008-06-12,-1.3524531,28.141846,7.631914,420,10
2008-06-13,-1.1645684,27.811127,7.246395,420,10
2008-06-14,-1.027931,27.66748,7.4548225,420,10
2008-06-15,-1.0515995,27.828918,8.74831,420,10
2008-06-16,-0.98519856,27.862396,7.746727,420,10
2008-06-17,-0.86970675,28.18927,7.3107033,420,10
2008-06-18,-0.80800074,28.456146,7.768923,420,10
2008-06-19,-0.7194118,28.22525,6.3051033,420,10
2008-06-20,-0.63009447,28.118378,6.962742,420,10
2008-06-21,-0.6115859,28.36203,7.7374573,420,10
2008-06-22,-0.63084286,28.676697,7.825281,420,10
2008-06-23,-0.6374543,29.150879,7.9092026,420,10
2008-06-24,-0.6714147,28.813385,8.818178,420,10
2008-06-25,-0.7139253,28.776611,7.90971,420,10
2008-06-26,-0.6443411,28.727203,7.4736843,420,10
2008-06-27,-0.6166435,28.91214,7.904621,420,10
2008-06-28,-0.6855502,28.945038,7.5598946,420,10
2008-06-29,-0.7564216,28.90152,8.21874,420,10
2008-06-30,-0.7346835,28.7099,7.518074,420,10
2008-07-01,-0.80078566,28.108551,6.1493073,420,10
2008-07-02,-0.73657656,27.28421,6.208008,420,10
2008-07-03,-0.6033913,27.855042,7.895176,420,10
2008-07-04,-0.7136665,28.738983,9.21666,420,10
2008-07-05,-0.7725506,28.51709,8.424793,420,10
2008-07-06,-0.78410226,28.684235,7.9284077,420,10
2008-07-07,-0.9173051,28.948883,8.626495,420,10
2008-07-08,-0.49822393,27.722473,5.0587616,420,10
2008-07-09,-0.3221056,28.489807,7.6618423,420,10
2008-07-10,-0.4006482,28.187775,7.956974,420,10
2008-07-11,-0.49714717,28.993317,8.98288,420,10
2008-07-12,-0.43451396,27.651978,6.9692802,420,10
2008-07-13,-0.31634176,26.907837,5.442503,420,10
2008-07-14,-0.28629196,27.79718,6.6591644,420,10
2008-07-15,-0.25121996,27.403046,5.150671,420,10
2008-07-16,-0.24015126,27.711365,5.946743,420,10
2008-07-17,-0.3133604,27.940063,7.256197,420,10
2008-07-18,-0.4008008,28.876617,8.544573,420,10
2008-07-19,-0.5024012,28.086578,8.092115,420,10
2008-07-20,-0.6066253,28.808563,8.811108,420,10
2008-07-21,-0.71228933,28.747803,8.339315,420,10
2008-07-22,-0.6943791,28.519653,9.252434,420,10
2008-07-23,-0.6924861,28.789276,9.105261,420,10
2008-07-24,-0.71709853,28.397827,7.9242153,420,10
2008-07-25,-0.67331874,27.944916,7.138836,420,10
2008-07-26,-0.7118795,28.734375,9.045715,420,10
2008-07-27,-0.815099,29.092041,9.140436,420,10
2008-07-28,-0.7674892,28.622955,7.5214176,420,10
2008-07-29,-0.72769123,29.186096,8.77322,420,10
2008-07-30,-0.8297706,28.839355,9.027039,420,10
2008-07-31,-0.9379814,29.24878,9.934626,420,10
2008-08-01,-1.005917,28.968658,9.645233,420,10
2008-08-02,-1.0658582,28.55249,9.375801,420,10
2008-08-03,-1.1362168,28.81015,8.246546,420,10
2008-08-04,-1.1598517,28.780945,6.7773438,420,10
2008-08-05,-1.1808167,28.995148,6.4998436,420,10
2008-08-06,-1.2487769,29.255249,7.2552223,420,10
2008-08-07,-1.3370295,28.828308,9.366123,420,10
2008-08-08,-1.2905271,29.451569,9.301929,420,10
2008-08-09,-1.2343872,28.591827,7.2330723,420,10
2008-08-10,-1.2174195,28.640228,7.932234,420,10
2008-08-11,-1.0912244,28.896515,8.082214,420,10
2008-08-12,-0.8399442,28.78537,8.97308,420,10
2008-08-13,-0.8856808,29.286896,10.304018,420,10
2008-08-14,-0.9863245,28.891876,7.565445,420,10
2008-08-15,-1.0906729,28.609528,8.158041,420,10
2008-08-16,-1.1754671,29.260529,9.391754,420,10
2008-08-17,-1.2679691,29.221588,7.7983284,420,10
2008-08-18,-0.8658339,28.49878,4.525219,420,10
2008-08-19,-0.17097248,28.848083,5.3813133,420,10
2008-08-20,-0.08126858,28.37677,6.2610664,420,10
2008-08-21,-0.12194186,28.406952,6.3712006,420,10
2008-08-22,-0.17952989,28.15683,6.36265,420,10
2008-08-23,-0.24275205,28.888214,8.405642,420,10
2008-08-24,-0.3132369,29.592316,9.432331,420,10
2008-08-25,-0.3839961,28.839844,7.67865,420,10
2008-08-26,-0.3133403,28.964539,7.5314484,420,10
2008-08-27,-0.2957441,28.800385,7.3099174,420,10
2008-08-28,-0.3589194,28.59549,7.0673637,420,10
2008-08-29,-0.31911117,28.823822,7.8731403,420,10
2008-08-30,-0.31835213,28.463562,7.5787163,420,10
2008-08-31,-0.41892368,28.005615,9.149727,420,10
2008-09-01,-0.5140674,29.099976,6.72414,420,10
2008-09-02,-0.5974286,29.487915,7.853157,420,10
2008-09-03,-0.6616047,29.638184,8.401398,420,10
2008-09-04,-0.71082807,28.544006,7.871269,420,10
2008-09-05,-0.7726692,28.726288,7.644699,420,10
2008-09-06,-0.8388834,28.809784,9.490955,420,10
2008-09-07,-0.88830787,29.478027,6.552803,420,10
2008-09-08,-0.49997082,29.103485,7.2711563,420,10
2008-09-09,-0.35182485,28.693329,6.862545,420,10
2008-09-10,-0.43997112,29.041168,7.7563667,420,10
2008-09-11,-0.45578048,29.271545,5.4842644,420,10
2008-09-12,-0.450978,28.847107,7.9299088,420,10
2008-09-13,-0.5403486,28.768372,7.9215336,420,10
2008-09-14,-0.6181471,28.743134,8.162117,420,10
2008-09-15,-0.67347115,28.487305,6.3876915,420,10
2008-09-16,-0.7283738,28.740967,8.057404,420,10
2008-09-17,-0.7673017,28.735199,7.411541,420,10
2008-09-18,-0.5059419,28.12558,6.2625313,420,10
2008-09-19,-0.39487308,28.27829,7.611885,420,10
2008-09-20,-0.47439402,28.688202,7.7683735,420,10
2008-09-21,-0.50438416,28.571533,6.5385017,420,10
2008-09-22,-0.5081159,28.749939,7.1083755,420,10
2008-09-23,-0.4333127,27.956665,4.7723503,420,10
2008-09-24,-0.30068955,26.655426,5.5026283,420,10
2008-09-25,-0.3085181,26.341187,7.686331,420,10
2008-09-26,-0.32507333,27.657074,5.646118,420,10
2008-09-27,-0.34339207,26.455078,6.895542,420,10
2008-09-28,-0.421344,27.079742,5.484005,420,10
2008-09-29,-0.48398677,26.336914,5.4551125,420,10
2008-09-30,-0.46849355,26.835907,3.9099655,420,10
2008-10-01,-0.43447855,26.285309,6.592434,420,10
2008-10-02,-0.49974695,26.37088,9.078064,420,10
2008-10-03,-0.54387057,26.294006,8.439341,420,10
2008-10-04,-0.46026778,26.482239,6.69775,420,10
2008-10-05,-0.3688686,27.36264,5.300297,420,10
2008-10-06,-0.37854007,27.647858,6.7394867,420,10
2008-10-07,-0.42384785,26.782745,8.135954,420,10
2008-10-08,-0.4481943,27.462677,7.18482,420,10
2008-10-09,-0.4608634,27.279846,5.934723,420,10
2008-10-10,-0.45532256,27.139893,7.0040665,420,10
2008-10-11,-0.43243688,26.021118,6.680052,420,10
2008-10-12,-0.41657764,26.13379,7.095026,420,10
2008-10-13,-0.39338753,26.751709,7.849079,420,10
2008-10-14,-0.3876259,26.956848,6.6630154,420,10
2008-10-15,-0.4350709,26.157257,7.377535,420,10
2008-10-16,-0.49281922,26.195557,7.23909,420,10
2008-10-17,-0.5208491,26.076813,5.551317,420,10
2008-10-18,-0.5286101,26.432434,6.6132717,420,10
2008-10-19,-0.5538051,25.113098,8.010862,420,10
2008-10-20,-0.6063327,25.621002,8.7653885,420,10
2008-10-21,-0.64960986,25.782715,7.2642803,420,10
2008-10-22,-0.6084729,25.693268,6.1507454,420,10
2008-10-23,-0.5376236,25.937622,5.4937763,420,10
2008-10-24,-0.45504436,25.842499,5.2507877,420,10
2008-10-25,-0.41038445,26.695404,3.6787224,420,10
2008-10-26,-0.39306173,25.174622,3.958004,420,10
2008-10-27,-0.44147313,24.26532,6.3072186,420,10
2008-10-28,-0.5036552,20.218018,8.794187,420,10
2008-10-29,-0.5576162,18.908356,8.459496,420,10
2008-10-30,-0.60306025,22.381104,7.647543,420,10
2008-10-31,-0.6443124,24.597443,8.095598,420,10
2008-11-01,-0.69128853,21.307465,7.4413376,420,10
2008-11-02,-0.61283374,22.948395,5.5872307,420,10
2008-11-03,-0.558723,23.188385,6.4795647,420,10
2008-11-04,-0.59314156,23.331299,4.520466,420,10
2008-11-05,-0.622859,22.329315,5.8566933,420,10
2008-11-06,-0.65566087,22.147217,6.484007,420,10
2008-11-07,-0.691174,22.5766,6.9065666,420,10
2008-11-08,-0.7260747,20.188354,6.2411785,420,10
2008-11-09,-0.75004685,23.917847,6.794964,420,10
2008-11-10,-0.788748,22.47583,7.9845448,420,10
2008-11-11,-0.82348484,22.591858,6.912943,420,10
2008-11-12,-0.8378469,23.081573,6.2284718,420,10
2008-11-13,-0.85333914,22.620972,6.71047,420,10
2008-11-14,-0.8675087,25.398804,5.2639027,420,10
2008-11-15,-0.87596434,24.823425,5.058546,420,10
2008-11-16,-0.88171047,20.643005,5.8288574,420,10
2008-11-17,-0.9030099,19.573029,6.7487164,420,10
2008-11-18,-0.9199774,22.59375,7.765667,420,10
2008-11-19,-0.9491787,18.107605,6.9787655,420,10
2008-11-20,-0.9569716,21.689362,5.1698456,420,10
2008-11-21,-0.9019997,22.527496,6.7765617,420,10
2008-11-22,-0.92464244,20.221771,7.3258076,420,10
2008-11-23,-0.960559,20.717468,7.1337643,420,10
2008-11-24,-0.9885845,22.126953,5.964262,420,10
2008-11-25,-1.0115525,21.912903,6.621626,420,10
2008-11-26,-1.0307839,21.763184,6.4443493,420,10
2008-11-27,-1.0587034,18.568817,8.258398,420,10
2008-11-28,-1.0869786,19.14035,8.035852,420,10
2008-11-29,-1.1216447,21.984222,7.9504204,420,10
2008-11-30,-1.1529301,21.870117,6.6358776,420,10
2008-12-01,-1.168242,21.82129,6.54134,420,10
2008-12-02,-1.1838088,19.584198,6.678747,420,10
2008-12-03,-1.1964663,17.887604,5.928425,420,10
2008-12-04,-1.2181588,21.117126,6.929901,420,10
2008-12-05,-1.2430819,21.31076,6.2932053,420,10
2008-12-06,-1.2543993,21.777771,5.192953,420,10
2008-12-07,-1.2496513,20.73993,5.305004,420,10
2008-12-08,-1.2312721,21.038147,6.0324936,420,10
2008-12-09,-1.0617386,22.867493,6.052273,420,10
2008-12-10,-0.9332394,23.880127,4.701069,420,10
2008-12-11,-0.856146,21.649628,5.2863483,420,10
2008-12-12,-0.87807846,20.385284,5.488003,420,10
2008-12-13,-0.9292356,18.65033,6.668831,420,10
2008-12-14,-0.9904997,21.806305,6.851984,420,10
2008-12-15,-1.0380449,22.656738,5.618164,420,10
2008-12-16,-1.0634042,22.513245,4.947191,420,10
2008-12-17,-1.0913597,22.259033,6.100651,420,10
2008-12-18,-1.1379403,21.846893,6.558012,420,10
2008-12-19,-1.180363,21.689697,6.3713818,420,10
2008-12-20,-1.2130754,21.530182,5.7514343,420,10
2008-12-21,-1.2364013,21.297333,5.648617,420,10
2008-12-22,-1.2651988,20.70996,6.67268,420,10
2008-12-23,-1.2987074,22.53122,6.065983,420,10
2008-12-24,-1.3402568,21.170837,6.543524,420,10
2008-12-25,-1.3653206,21.914917,4.8374786,420,10
2008-12-26,-1.3855251,22.984375,6.118925,420,10
2008-12-27,-1.4320383,22.835297,6.8899307,420,10
2008-12-28,-1.4756308,23.134521,6.6727734,420,10
2008-12-29,-1.5047501,22.306152,5.664953,420,10
2008-12-30,-1.5234958,21.202484,5.5544815,420,10
2008-12-31,-1.5317049,20.738342,5.5619717,420,10
2009-01-01,-1.5587755,20.81781,7.4172993,420,10
2009-01-02,-1.5899864,20.918,7.1591053,420,10
2009-01-03,-1.6135727,21.700745,6.1292,420,10
2009-01-04,-1.6170672,21.81726,6.3375416,420,10
2009-01-05,-1.5449388,22.82605,5.23814,420,10
2009-01-06,-1.572922,22.291565,5.6155148,420,10
2009-01-07,-1.6182876,19.146484,6.4044113,420,10
2009-01-08,-1.6295689,20.448975,6.050268,420,10
2009-01-09,-1.6873659,19.408539,8.676667,420,10
2009-01-10,-1.7586783,20.47992,7.592619,420,10
2009-01-11,-1.7903483,21.542694,6.1232815,420,10
2009-01-12,-1.7994294,21.38327,5.846596,420,10
2009-01-13,-1.8055732,16.896545,4.3797026,420,10
2009-01-14,-1.782411,18.420898,6.004428,420,10
2009-01-15,-1.7694647,21.233398,7.106724,420,10
2009-01-16,-1.7799956,19.090088,6.7415295,420,10
2009-01-17,-1.8007064,19.09967,5.5408535,420,10
2009-01-18,-1.7926048,14.714081,4.672389,420,10
2009-01-19,-1.791466,20.510254,6.2587395,420,10
2009-01-20,-1.8362447,20.879913,6.9275475,420,10
2009-01-21,-1.8836656,15.012024,6.1569824,420,10
2009-01-22,-1.909434,13.974762,6.395068,420,10
2009-01-23,-1.947876,16.131775,6.019146,420,10
2009-01-24,-1.9896153,18.029053,5.742381,420,10
2009-01-25,-2.0310564,19.134796,6.6754637,420,10
2009-01-26,-2.07832,19.684448,5.7662525,420,10
2009-01-27,-2.1066225,21.206055,5.4553146,420,10
2009-01-28,-2.1091044,22.093628,5.220804,420,10
2009-01-29,-2.1224587,22.599396,5.6842175,420,10
2009-01-30,-2.1480029,17.031525,5.775178,420,10
2009-01-31,-2.1622133,15.319916,6.78156,420,10
2009-02-01,-2.2064147,16.345917,6.6124897,420,10
2009-02-02,-2.2676284,19.896545,7.6712427,420,10
2009-02-03,-2.3267229,22.144012,8.359196,420,10
2009-02-04,-2.412927,14.736237,7.6438932,420,10
2009-02-05,-2.402555,17.977692,6.708437,420,10
2009-02-06,-2.4074545,15.3298645,6.5882607,420,10
2009-02-07,-2.436227,17.338623,6.090659,420,10
2009-02-08,-2.4604025,20.473389,6.403698,420,10
2009-02-09,-2.4956973,18.267944,6.5576134,420,10
2009-02-10,-2.5312152,19.788544,6.890211,420,10
2009-02-11,-2.5711932,21.297882,6.3949223,420,10
2009-02-12,-2.5929763,21.935303,5.5694313,420,10
2009-02-13,-2.5754273,20.674316,4.1016884,420,10
2009-02-14,-2.5022223,21.802979,6.1355476,420,10
2009-02-15,-2.4903462,20.400452,4.969158,420,10
2009-02-16,-2.48911,19.847626,5.323475,420,10
2009-02-17,-2.269659,20.779083,6.3586464,420,10
2009-02-18,-2.11971,18.94278,6.8202276,420,10
2009-02-19,-2.187476,21.49405,7.336603,420,10
2009-02-20,-2.2809832,19.456146,8.035869,420,10
2009-02-21,-2.353383,20.708527,6.706976,420,10
2009-02-22,-2.4194543,20.04956,6.110277,420,10
2009-02-23,-2.4913194,17.302582,6.5902834,420,10
2009-02-24,-2.5359566,21.304535,6.508816,420,10
2009-02-25,-2.6101706,20.072662,6.9284897,420,10
2009-02-26,-2.679289,19.705536,7.6692276,420,10
2009-02-27,-2.7616708,20.278534,7.0447674,420,10
2009-02-28,-2.8237662,21.054688,6.72616,420,10
