time,psis,tair,D,Ca,al
2006-12-10,-0.04742494,4.576233,2.3395333,420,10
2006-12-11,-0.048120532,12.341034,1.6318045,420,10
2006-12-12,-0.042059105,15.743195,2.024724,420,10
2006-12-13,-0.037927724,13.744415,0.7855053,420,10
2006-12-14,-0.039605815,12.121399,0.7168741,420,10
2006-12-15,-0.040882643,13.789612,1.1379337,420,10
2006-12-16,-0.041972548,12.931793,1.2860527,420,10
2006-12-17,-0.043104187,14.576996,2.2937584,420,10
2006-12-18,-0.04427635,15.263214,2.0838394,420,10
2006-12-19,-0.045071345,15.445343,1.6810207,420,10
2006-12-20,-0.04587639,16.342194,2.1310654,420,10
2006-12-21,-0.044849884,18.645569,1.5505428,420,10
2006-12-22,-0.033574972,16.029297,1.3104801,420,10
2006-12-23,-0.02975518,9.531982,1.5480328,420,10
2006-12-24,-0.032328907,8.795319,1.8445148,420,10
2006-12-25,-0.025765872,12.479584,0.789032,420,10
2006-12-26,-0.022438169,5.066559,1.6508455,420,10
2006-12-27,-0.02497035,4.2529907,1.8852997,420,10
2006-12-28,-0.027606944,10.003479,1.1287184,420,10
2006-12-29,-0.029842991,13.471924,1.8504477,420,10
2006-12-30,-0.027162647,16.4747,1.6532841,420,10
2006-12-31,-0.020787945,17.271027,0.9870186,420,10
2007-01-01,-0.016063169,9.542511,1.4799318,420,10
2007-01-02,-0.015080511,1.3832092,1.4323559,420,10
2007-01-03,-0.016467534,9.054321,1.1087437,420,10
2007-01-04,-0.01845898,12.37558,0.82182693,420,10
2007-01-05,-0.019508144,11.617767,0.86225224,420,10
2007-01-06,-0.021027062,14.726807,0.6649475,420,10
2007-01-07,-0.018895047,16.263306,0.8488407,420,10
2007-01-08,-0.017933648,9.566895,2.0366802,420,10
2007-01-09,-0.019926049,6.6616516,3.6299753,420,10
2007-01-10,-0.02152272,5.6638794,3.2929468,420,10
2007-01-11,-0.022491757,6.825531,2.325923,420,10
2007-01-12,-0.023141628,15.4600525,1.2904263,420,10
2007-01-13,-0.023506276,15.106232,1.3655472,420,10
2007-01-14,-0.023910455,16.893066,1.991888,420,10
2007-01-15,-0.024423458,9.037384,1.0968819,420,10
2007-01-16,-0.024572032,3.597168,1.3880892,420,10
2007-01-17,-0.02464486,10.604828,1.2808132,420,10
2007-01-18,-0.024903467,6.3296204,1.2618065,420,10
2007-01-19,-0.021822315,6.813202,1.4527225,420,10
2007-01-20,-0.021008288,6.9753723,3.3639479,420,10
2007-01-21,-0.021805579,5.894165,1.0995741,420,10
2007-01-22,-0.021467771,7.8292236,1.170474,420,10
2007-01-23,-0.022051742,8.799286,1.6340256,420,10
2007-01-24,-0.022247221,7.0133667,1.8555737,420,10
2007-01-25,-0.022114528,8.491699,2.3547182,420,10
2007-01-26,-0.02278441,6.064026,2.212338,420,10
2007-01-27,-0.020095482,6.705475,1.9567218,420,10
2007-01-28,-0.01860638,5.214081,2.0007453,420,10
2007-01-29,-0.019943353,2.0454407,2.7423177,420,10
2007-01-30,-0.02091233,4.7521057,3.4818497,420,10
2007-01-31,-0.021717442,1.8205566,2.6724048,420,10
2007-02-01,-0.021682175,10.730957,0.86391544,420,10
2007-02-02,-0.021591833,4.0197754,1.1745195,420,10
2007-02-03,-0.02177195,8.770233,1.8169317,420,10
2007-02-04,-0.02223948,4.365265,2.2051902,420,10
2007-02-05,-0.021870168,6.559845,2.205965,420,10
2007-02-06,-0.02125336,11.136078,1.6899891,420,10
2007-02-07,-0.021464622,13.579559,1.4196501,420,10
2007-02-08,-0.021032283,12.962738,2.2368822,420,10
2007-02-09,-0.0209701,6.5648804,1.8357258,420,10
2007-02-10,-0.021566756,2.361786,2.0628057,420,10
2007-02-11,-0.02215717,4.039093,2.3712754,420,10
2007-02-12,-0.022812823,9.7769165,2.1608,420,10
2007-02-13,-0.023509625,12.82605,3.1034079,420,10
2007-02-14,-0.02429476,5.933441,2.4086914,420,10
2007-02-15,-0.024688886,-0.55685425,1.9112909,420,10
2007-02-16,-0.02484995,-1.5002441,2.2161984,420,10
2007-02-17,-0.0250288,4.6012573,1.5892916,420,10
2007-02-18,-0.025619822,8.791901,3.4283404,420,10
2007-02-19,-0.02644785,6.18985,2.2099824,420,10
2007-02-20,-0.027190313,15.249054,2.6344357,420,10
2007-02-21,-0.028000273,9.202057,2.1193438,420,10
2007-02-22,-0.023926057,12.403839,1.6329422,420,10
2007-02-23,-0.021600172,12.457062,4.4093676,420,10
2007-02-24,-0.02309529,11.428284,3.0714025,420,10
2007-02-25,-0.024034688,12.2308655,2.5967884,420,10
2007-02-26,-0.020919543,11.632446,1.6975765,420,10
2007-02-27,-0.019084252,14.711975,2.8130054,420,10
2007-02-28,-0.018625082,15.576965,2.7587566,420,10
2007-03-01,-0.018387524,18.8638,2.2533188,420,10
2007-03-02,-0.01958104,11.213684,3.7197266,420,10
2007-03-03,-0.02118795,9.960815,5.078502,420,10
2007-03-04,-0.022585489,4.916107,4.0457478,420,10
2007-03-05,-0.023528423,5.8213806,4.2669764,420,10
2007-03-06,-0.025123158,10.686554,5.3305726,420,10
2007-03-07,-0.02675561,12.693481,4.780452,420,10
2007-03-08,-0.027947621,14.311035,2.2758083,420,10
2007-03-09,-0.028996075,14.999939,4.1411495,420,10
2007-03-10,-0.030019442,17.007202,2.6602879,420,10
2007-03-11,-0.030353138,17.269073,2.2175407,420,10
2007-03-12,-0.030897068,17.520782,3.24584,420,10
2007-03-13,-0.031860027,18.414886,3.3425674,420,10
2007-03-14,-0.031882547,18.543518,3.189516,420,10
2007-03-15,-0.031337645,18.172424,1.7970352,420,10
2007-03-16,-0.030687029,14.242279,2.1265364,420,10
2007-03-17,-0.031376716,8.682434,5.174954,420,10
2007-03-18,-0.03269804,11.118561,4.437989,420,10
2007-03-19,-0.034114815,16.301605,4.4823627,420,10
2007-03-20,-0.03566855,17.808624,4.361536,420,10
2007-03-21,-0.037021138,17.799744,4.098629,420,10
2007-03-22,-0.03837868,19.581696,4.9751816,420,10
2007-03-23,-0.040081263,19.500275,4.858782,420,10
2007-03-24,-0.041629124,20.365417,4.476284,420,10
2007-03-25,-0.042927463,21.199615,4.6785374,420,10
2007-03-26,-0.0446157,21.216858,5.600334,420,10
2007-03-27,-0.044109885,20.316925,3.9740047,420,10
2007-03-28,-0.04397802,21.126953,2.7726326,420,10
2007-03-29,-0.04428271,21.800934,3.4760685,420,10
2007-03-30,-0.044353638,21.233215,3.4496174,420,10
2007-03-31,-0.043079067,20.036041,4.2044754,420,10
2007-04-01,-0.042924866,13.818695,4.198763,420,10
2007-04-02,-0.04390338,11.658386,3.1769133,420,10
2007-04-03,-0.042806126,15.924164,3.8293123,420,10
2007-04-04,-0.03751982,17.373566,4.6212225,420,10
2007-04-05,-0.035656415,15.01123,5.0430784,420,10
2007-04-06,-0.037498835,11.735535,4.2652493,420,10
2007-04-07,-0.036674786,12.473297,4.8212194,420,10
2007-04-08,-0.03736192,11.82135,4.612571,420,10
2007-04-09,-0.038775247,9.55304,4.3290076,420,10
2007-04-10,-0.040180936,13.56485,3.6807032,420,10
2007-04-11,-0.04177682,15.554504,3.7968864,420,10
2007-04-12,-0.041031007,16.590393,5.6281633,420,10
2007-04-13,-0.04016364,18.57135,4.9986916,420,10
2007-04-14,-0.041754488,15.192841,4.6178617,420,10
2007-04-15,-0.04371173,15.223206,4.910157,420,10
2007-04-16,-0.045717105,11.819763,5.227957,420,10
2007-04-17,-0.048245866,15.95047,5.606227,420,10
2007-04-18,-0.051141728,19.801178,6.854059,420,10
2007-04-19,-0.053641547,18.577057,5.982218,420,10
2007-04-20,-0.056072164,17.39859,7.2135153,420,10
2007-04-21,-0.0583646,17.697235,6.501561,420,10
2007-04-22,-0.060467523,19.242706,6.580118,420,10
2007-04-23,-0.06245489,20.688263,5.8483486,420,10
2007-04-24,-0.06321037,18.461731,4.449173,420,10
2007-04-25,-0.06387436,19.703583,5.4627037,420,10
2007-04-26,-0.06519213,17.922424,4.823739,420,10
2007-04-27,-0.0661259,19.242188,5.2305984,420,10
2007-04-28,-0.067253955,19.036713,6.684601,420,10
2007-04-29,-0.06590736,21.518433,4.739668,420,10
2007-04-30,-0.06528567,22.563171,7.3599567,420,10
2007-05-01,-0.067682914,23.32666,8.294302,420,10
2007-05-02,-0.070101015,21.43039,6.399067,420,10
2007-05-03,-0.071288176,17.581482,5.342785,420,10
2007-05-04,-0.07236822,20.1622,6.263609,420,10
2007-05-05,-0.07385048,20.562866,5.1955547,420,10
2007-05-06,-0.059419006,23.028046,4.0063114,420,10
2007-05-07,-0.051225323,19.869995,5.572073,420,10
2007-05-08,-0.05385736,21.690887,4.992586,420,10
2007-05-09,-0.056913204,20.370544,6.736767,420,10
2007-05-10,-0.060289364,23.224579,6.1679688,420,10
2007-05-11,-0.05595069,22.134003,4.378256,420,10
2007-05-12,-0.05222768,21.582916,7.8598957,420,10
2007-05-13,-0.05627782,18.826752,5.226696,420,10
2007-05-14,-0.059661534,22.135132,7.223181,420,10
2007-05-15,-0.058597248,22.082825,5.660187,420,10
2007-05-16,-0.057652824,23.105347,5.218197,420,10
2007-05-17,-0.060548253,21.526672,4.712965,420,10
2007-05-18,-0.06272505,18.957794,5.094597,420,10
2007-05-19,-0.060062658,21.951843,6.1192875,420,10
2007-05-20,-0.06334135,21.373688,10.694607,420,10
2007-05-21,-0.06479344,24.411743,11.123547,420,10
2007-05-22,-0.06639703,23.785858,9.062271,420,10
2007-05-23,-0.0625064,24.607513,7.2273026,420,10
2007-05-24,-0.05933742,22.148285,5.672636,420,10
2007-05-25,-0.063179664,22.250275,7.8178883,420,10
2007-05-26,-0.06768693,24.988007,10.318251,420,10
2007-05-27,-0.07258003,25.066864,11.153389,420,10
2007-05-28,-0.07722128,26.708405,12.407301,420,10
2007-05-29,-0.08153897,24.87674,9.673037,420,10
2007-05-30,-0.084623106,25.27774,8.071892,420,10
2007-05-31,-0.07941959,24.69104,5.651787,420,10
2007-06-01,-0.07582101,24.616272,8.428404,420,10
2007-06-02,-0.07873849,23.56137,5.517172,420,10
2007-06-03,-0.08129476,24.401184,7.7435513,420,10
2007-06-04,-0.08393904,24.775452,5.662672,420,10
2007-06-05,-0.08497634,25.205414,3.5573406,420,10
2007-06-06,-0.08597548,23.927826,6.182169,420,10
2007-06-07,-0.08752287,26.588806,7.529417,420,10
2007-06-08,-0.090051696,27.042542,10.123808,420,10
2007-06-09,-0.09276034,27.735992,7.5450954,420,10
2007-06-10,-0.09351577,24.224335,8.758856,420,10
2007-06-11,-0.0945059,28.127472,7.505844,420,10
2007-06-12,-0.09657378,28.066101,7.8226604,420,10
2007-06-13,-0.098492354,26.660248,6.8985023,420,10
2007-06-14,-0.09966187,26.878387,5.8937016,420,10
2007-06-15,-0.09191787,27.001587,5.7415237,420,10
2007-06-16,-0.081707686,26.99591,7.9672146,420,10
2007-06-17,-0.081712276,26.518402,8.683428,420,10
2007-06-18,-0.07601186,26.767883,7.2068977,420,10
2007-06-19,-0.069848284,26.678162,4.150406,420,10
2007-06-20,-0.07206988,28.52649,6.694996,420,10
2007-06-21,-0.066945545,26.413544,6.0336037,420,10
2007-06-22,-0.056220036,26.647522,6.9342384,420,10
2007-06-23,-0.05012627,27.392181,6.5672474,420,10
2007-06-24,-0.051684067,27.895752,8.544542,420,10
2007-06-25,-0.056507733,28.061798,9.148476,420,10
2007-06-26,-0.061751332,29.009125,11.213791,420,10
2007-06-27,-0.0668817,26.245392,8.633635,420,10
2007-06-28,-0.07097631,26.994232,7.354059,420,10
2007-06-29,-0.066999614,27.316467,4.7657547,420,10
2007-06-30,-0.062123217,27.582062,9.006439,420,10
2007-07-01,-0.051750317,25.403625,2.044962,420,10
2007-07-02,-0.03705055,25.818787,2.2126389,420,10
2007-07-03,-0.033067107,26.974365,3.0820427,420,10
2007-07-04,-0.03480391,26.832,4.2211113,420,10
2007-07-05,-0.039072696,23.850067,3.4863071,420,10
2007-07-06,-0.043445166,26.071747,2.659855,420,10
2007-07-07,-0.047285717,28.244507,6.3699837,420,10
2007-07-08,-0.050725095,23.960236,6.0781727,420,10
2007-07-09,-0.047910273,26.863739,4.880089,420,10
2007-07-10,-0.04766652,25.860107,4.415674,420,10
2007-07-11,-0.05111153,24.994934,2.97612,420,10
2007-07-12,-0.05112044,26.46872,3.0547314,420,10
2007-07-13,-0.048000578,28.212585,6.405367,420,10
2007-07-14,-0.048325367,27.495758,3.473301,420,10
2007-07-15,-0.04097765,24.02707,0.37210083,420,10
2007-07-16,-0.036198437,26.729187,3.8140678,420,10
2007-07-17,-0.036392707,24.72702,1.4225807,420,10
2007-07-18,-0.037204295,27.91397,7.5103188,420,10
2007-07-19,-0.04227033,26.466461,2.8670673,420,10
2007-07-20,-0.04423009,24.82138,2.839569,420,10
2007-07-21,-0.046594333,25.676056,5.4635277,420,10
2007-07-22,-0.050590843,25.983551,7.0613747,420,10
2007-07-23,-0.054550078,26.258423,6.6938667,420,10
2007-07-24,-0.05346484,26.515015,4.3030396,420,10
2007-07-25,-0.04967419,26.07544,2.1750546,420,10
2007-07-26,-0.04770359,25.568817,2.8838444,420,10
2007-07-27,-0.04708062,28.514648,6.9286156,420,10
2007-07-28,-0.049738213,26.336334,4.186039,420,10
2007-07-29,-0.051354896,26.320862,3.4073067,420,10
2007-07-30,-0.04281012,26.474762,2.9330273,420,10
2007-07-31,-0.03891715,27.152924,3.1009483,420,10
2007-08-01,-0.041799378,29.06253,3.9282455,420,10
2007-08-02,-0.044846706,28.340607,9.450748,420,10
2007-08-03,-0.049385417,30.395294,7.734268,420,10
2007-08-04,-0.051539812,30.106415,5.9705276,420,10
2007-08-05,-0.052022006,27.697296,6.6247597,420,10
2007-08-06,-0.056115635,28.513397,7.2327213,420,10
2007-08-07,-0.060223337,27.40689,8.37162,420,10
2007-08-08,-0.06350156,26.879639,5.043783,420,10
2007-08-09,-0.062451825,30.532257,6.343174,420,10
2007-08-10,-0.06348433,30.207428,6.759922,420,10
2007-08-11,-0.066330336,28.313812,7.303505,420,10
2007-08-12,-0.06947693,31.429657,10.190056,420,10
2007-08-13,-0.07317818,31.463104,11.404793,420,10
2007-08-14,-0.076782085,31.03598,12.161079,420,10
2007-08-15,-0.080069534,31.59729,10.03075,420,10
2007-08-16,-0.083049126,26.497955,7.965248,420,10
2007-08-17,-0.085103095,28.888794,6.033352,420,10
2007-08-18,-0.08684754,26.672882,6.8251133,420,10
2007-08-19,-0.08125844,27.422058,3.9701996,420,10
2007-08-20,-0.07856104,28.888855,9.547321,420,10
2007-08-21,-0.081682086,29.956665,8.170311,420,10
2007-08-22,-0.08377426,28.873474,5.1363297,420,10
2007-08-23,-0.08474634,29.052551,5.773941,420,10
2007-08-24,-0.0816314,30.961395,9.850121,420,10
2007-08-25,-0.08027202,29.051239,8.331007,420,10
2007-08-26,-0.06019448,28.489594,1.5164909,420,10
2007-08-27,-0.047727484,27.516266,4.6409836,420,10
2007-08-28,-0.047804654,29.057434,6.7623253,420,10
2007-08-29,-0.048459765,28.126434,6.0962048,420,10
2007-08-30,-0.04862343,28.346527,6.2990494,420,10
2007-08-31,-0.048796244,26.707428,5.3091908,420,10
2007-09-01,-0.05228359,25.484985,5.1334515,420,10
2007-09-02,-0.04403373,26.808807,1.3895226,420,10
2007-09-03,-0.03936059,27.628693,6.1682568,420,10
2007-09-04,-0.042319983,28.100555,6.5981197,420,10
2007-09-05,-0.045620706,26.34082,7.4852448,420,10
2007-09-06,-0.04906871,28.058807,9.450888,420,10
2007-09-07,-0.041583974,27.011261,2.9622688,420,10
2007-09-08,-0.037359804,24.21109,2.9806557,420,10
2007-09-09,-0.040800463,26.749298,4.259882,420,10
2007-09-10,-0.04380403,26.788116,7.3881073,420,10
2007-09-11,-0.04725731,26.48346,4.7730827,420,10
2007-09-12,-0.046647664,22.917511,2.516611,420,10
2007-09-13,-0.04640692,26.595093,7.124111,420,10
2007-09-14,-0.049413543,24.324005,5.8630123,420,10
2007-09-15,-0.051112756,23.670319,3.5336876,420,10
2007-09-16,-0.05340225,20.807922,4.4974937,420,10
2007-09-17,-0.056275457,23.914032,4.334585,420,10
2007-09-18,-0.05926489,26.415619,5.7758102,420,10
2007-09-19,-0.062355448,24.998993,5.882519,420,10
2007-09-20,-0.06559039,23.912872,6.65959,420,10
2007-09-21,-0.06842032,25.464691,4.2275143,420,10
2007-09-22,-0.070260435,25.286224,5.8195133,420,10
2007-09-23,-0.071758315,23.196045,2.8193493,420,10
2007-09-24,-0.06983691,22.2117,2.061676,420,10
2007-09-25,-0.05793725,26.29303,1.6495743,420,10
2007-09-26,-0.04933382,26.200165,3.5039177,420,10
2007-09-27,-0.04853763,20.66864,2.9168072,420,10
2007-09-28,-0.048625782,24.298553,2.4369984,420,10
2007-09-29,-0.050893545,23.396423,3.9266243,420,10
2007-09-30,-0.053599592,24.807373,5.3550854,420,10
2007-10-01,-0.05594979,23.275421,3.16016,420,10
2007-10-02,-0.057804853,24.67517,5.8531055,420,10
2007-10-03,-0.06087197,19.181671,3.9461384,420,10
2007-10-04,-0.049458686,21.248352,2.6540432,420,10
2007-10-05,-0.043448787,21.054932,5.712343,420,10
2007-10-06,-0.04779942,21.3891,6.339592,420,10
2007-10-07,-0.051322732,21.703766,3.8429718,420,10
2007-10-08,-0.053959396,23.140808,3.9291096,420,10
2007-10-09,-0.056610163,22.190247,4.8584404,420,10
2007-10-10,-0.05834677,22.169159,2.3691177,420,10
2007-10-11,-0.051455043,22.325806,4.737705,420,10
2007-10-12,-0.046277583,20.603302,3.7870693,420,10
2007-10-13,-0.04836664,19.446991,6.013624,420,10
2007-10-14,-0.051874164,20.946564,5.010832,420,10
2007-10-15,-0.054843776,20.870941,4.7737885,420,10
2007-10-16,-0.057882596,22.364136,6.7355824,420,10
2007-10-17,-0.060960717,15.551392,4.641165,420,10
2007-10-18,-0.063581906,20.829071,6.9162884,420,10
2007-10-19,-0.06633506,16.385925,3.976386,420,10
2007-10-20,-0.068118416,19.15918,5.114111,420,10
2007-10-21,-0.07039391,19.940918,5.404791,420,10
2007-10-22,-0.072216935,20.734344,3.8352413,420,10
2007-10-23,-0.07338174,16.74295,3.2093296,420,10
2007-10-24,-0.07088908,14.392609,1.4668169,420,10
2007-10-25,-0.06876858,21.594116,4.1536846,420,10
2007-10-26,-0.07026038,13.607819,1.9606752,420,10
2007-10-27,-0.05017778,17.362976,0.8727093,420,10
2007-10-28,-0.039705478,16.61966,2.620367,420,10
2007-10-29,-0.043119565,17.823273,3.1158867,420,10
2007-10-30,-0.046213083,15.99881,3.0908813,420,10
2007-10-31,-0.048695717,19.460846,3.2179127,420,10
2007-11-01,-0.050968323,20.423126,4.156599,420,10
2007-11-02,-0.053387664,18.301544,3.8519382,420,10
2007-11-03,-0.05562386,17.609009,4.7911787,420,10
2007-11-04,-0.05829405,16.024872,5.5117264,420,10
2007-11-05,-0.060709488,15.83548,4.1158495,420,10
2007-11-06,-0.062797286,11.298492,5.2791796,420,10
2007-11-07,-0.06463991,10.409607,5.17836,420,10
2007-11-08,-0.066302314,8.713318,4.7749543,420,10
2007-11-09,-0.06780241,14.270172,3.0916977,420,10
2007-11-10,-0.06879566,11.504395,3.3039742,420,10
2007-11-11,-0.06956406,18.051788,3.3148575,420,10
2007-11-12,-0.070784695,18.57727,3.9292736,420,10
2007-11-13,-0.071646646,20.729279,2.603428,420,10
2007-11-14,-0.07192566,14.299988,3.1761246,420,10
2007-11-15,-0.071784265,9.634552,2.4895496,420,10
2007-11-16,-0.07105846,9.40387,3.51258,420,10
2007-11-17,-0.070677124,14.138214,2.9451618,420,10
2007-11-18,-0.071962625,11.037964,3.7903566,420,10
2007-11-19,-0.07246018,18.797699,2.177496,420,10
2007-11-20,-0.072945006,19.39505,1.7560558,420,10
2007-11-21,-0.07320848,12.070099,2.1962748,420,10
2007-11-22,-0.07348924,9.140045,2.553074,420,10
2007-11-23,-0.0736818,7.929535,2.4669695,420,10
2007-11-24,-0.06743703,7.478943,2.2888718,420,10
2007-11-25,-0.06242116,10.5234375,2.5616255,420,10
2007-11-26,-0.06276424,13.205688,2.178567,420,10
2007-11-27,-0.04986535,10.13855,1.6126499,420,10
2007-11-28,-0.042955298,10.04892,2.8249397,420,10
2007-11-29,-0.040869284,14.776001,1.6402988,420,10
2007-11-30,-0.039583076,12.15036,2.2026558,420,10
2007-12-01,-0.04296615,12.475159,3.637868,420,10
2007-12-02,-0.045135226,18.058075,1.3047981,420,10
2007-12-03,-0.045677338,9.859985,0.5357485,420,10
2007-12-04,-0.045723498,4.3841553,2.5306654,420,10
2007-12-05,-0.047798555,10.2211,3.1832952,420,10
2007-12-06,-0.049558543,7.8909607,2.2933407,420,10
2007-12-07,-0.05042001,13.0217285,0.61011696,420,10
2007-12-08,-0.050776962,19.1091,0.46305084,420,10
2007-12-09,-0.049445946,19.261719,1.1704369,420,10
2007-12-10,-0.047032155,19.857666,1.4573002,420,10
2007-12-11,-0.046589546,19.032532,1.3029194,420,10
2007-12-12,-0.04667838,19.691254,1.1005039,420,10
2007-12-13,-0.045755632,18.760925,1.1578274,420,10
2007-12-14,-0.045317482,12.807373,0.97227764,420,10
2007-12-15,-0.045364793,16.25882,-0.101989746,420,10
2007-12-16,-0.04572153,4.172516,0.69967747,420,10
2007-12-17,-0.046739776,2.3117065,2.5268736,420,10
2007-12-18,-0.047840293,6.670288,2.2165022,420,10
2007-12-19,-0.044977784,14.620117,1.1334515,420,10
2007-12-20,-0.0319737,15.664093,0.9576111,420,10
2007-12-21,-0.02700642,14.101593,0.6746988,420,10
2007-12-22,-0.029920077,14.102173,0.81548595,420,10
2007-12-23,-0.030702176,7.2612305,0.5445881,420,10
2007-12-24,-0.03144902,2.8720703,2.3247113,420,10
2007-12-25,-0.034051143,4.729187,2.262906,420,10
2007-12-26,-0.03321402,6.228607,0.46550846,420,10
2007-12-27,-0.030669348,9.816559,0.7864771,420,10
2007-12-28,-0.025629869,13.94519,-0.09795189,420,10
2007-12-29,-0.023797259,9.513733,0.66482735,420,10
2007-12-30,-0.026364112,8.743286,1.4733257,420,10
2007-12-31,-0.028575312,8.345093,1.382309,420,10
2008-01-01,-0.03082675,5.1365967,3.1177788,420,10
2008-01-02,-0.032481834,-0.5708008,2.998362,420,10
2008-01-03,-0.03345997,-0.97021484,2.4652772,420,10
2008-01-04,-0.03426522,3.6592712,1.9739461,420,10
2008-01-05,-0.03500345,8.521027,1.6495686,420,10
2008-01-06,-0.035646662,15.054199,1.9835196,420,10
2008-01-07,-0.036471173,16.451233,1.9104042,420,10
2008-01-08,-0.037195265,16.338379,2.146349,420,10
2008-01-09,-0.037821855,9.394928,1.401063,420,10
2008-01-10,-0.037902076,7.253662,1.3163805,420,10
2008-01-11,-0.032289755,8.547577,2.0696917,420,10
2008-01-12,-0.029501205,6.130249,2.1211543,420,10
2008-01-13,-0.031175401,10.371857,2.2707396,420,10
2008-01-14,-0.026026784,10.283386,3.200531,420,10
2008-01-15,-0.023501733,6.7821655,3.3699164,420,10
2008-01-16,-0.02331585,3.0942383,2.0864644,420,10
2008-01-17,-0.020888148,6.6668396,0.86960125,420,10
2008-01-18,-0.021568565,5.884674,1.511519,420,10
2008-01-19,-0.023233341,2.776001,1.9593315,420,10
2008-01-20,-0.021407943,3.891693,2.3803039,420,10
2008-01-21,-0.020832466,-1.9276733,1.7319181,420,10
2008-01-22,-0.022546202,8.885864,2.1951284,420,10
2008-01-23,-0.024030253,6.666107,1.107151,420,10
2008-01-24,-0.024911756,8.458527,1.5427132,420,10
2008-01-25,-0.02543597,5.709656,2.4991388,420,10
2008-01-26,-0.0261445,8.138214,1.4256926,420,10
2008-01-27,-0.025692714,6.936249,1.0852137,420,10
2008-01-28,-0.025900912,6.400116,1.6201935,420,10
2008-01-29,-0.022416856,13.480713,2.1889858,420,10
2008-01-30,-0.021147296,4.9358826,2.3636947,420,10
2008-01-31,-0.022772374,6.0019836,2.079739,420,10
2008-02-01,-0.023677787,6.091095,1.0633297,420,10
2008-02-02,-0.024292242,9.266418,0.80271435,420,10
2008-02-03,-0.022860141,11.110321,1.7777786,420,10
2008-02-04,-0.022105765,15.6892395,1.4360123,420,10
2008-02-05,-0.023318272,10.334534,2.013669,420,10
2008-02-06,-0.024247732,6.636322,2.146264,420,10
2008-02-07,-0.023424363,12.635254,2.4284496,420,10
2008-02-08,-0.019925674,5.506134,1.7725725,420,10
2008-02-09,-0.016776815,14.694519,1.7544403,420,10
2008-02-10,-0.016958982,14.555481,3.6559753,420,10
2008-02-11,-0.018854672,11.733063,2.234683,420,10
2008-02-12,-0.018581094,16.170929,2.4792786,420,10
2008-02-13,-0.018296119,10.385529,1.198925,420,10
2008-02-14,-0.019493407,4.2150574,1.199595,420,10
2008-02-15,-0.020392975,12.532806,1.2986298,420,10
2008-02-16,-0.016461484,14.478241,1.367094,420,10
2008-02-17,-0.01492021,12.588715,2.3085957,420,10
2008-02-18,-0.016566293,8.472778,1.2195988,420,10
2008-02-19,-0.015731564,13.693115,4.065075,420,10
2008-02-20,-0.016068313,12.544434,3.6492834,420,10
2008-02-21,-0.01587463,9.556885,0.917428,420,10
2008-02-22,-0.01570472,14.542847,2.3980913,420,10
2008-02-23,-0.016876923,10.885254,2.5276709,420,10
2008-02-24,-0.017726505,12.046387,1.3135977,420,10
2008-02-25,-0.018198194,13.818695,0.68939114,420,10
2008-02-26,-0.018571477,13.820435,3.0360851,420,10
2008-02-27,-0.018823361,3.8769531,3.0389075,420,10
2008-02-28,-0.016102498,11.533447,2.7263699,420,10
2008-02-29,-0.015175774,9.567871,3.2888203,420,10
2008-03-01,-0.016064744,15.224548,2.258072,420,10
2008-03-02,-0.016705425,16.785645,2.2431831,420,10
2008-03-03,-0.0172245,18.219177,2.8154926,420,10
2008-03-04,-0.017593404,12.826263,0.6617708,420,10
2008-03-05,-0.017866606,6.888092,2.0542526,420,10
2008-03-06,-0.018520538,11.159576,2.889226,420,10
2008-03-07,-0.017104516,11.042328,1.7040653,420,10
2008-03-08,-0.01573625,3.6618958,1.7089667,420,10
2008-03-09,-0.016444916,6.4257812,1.9372416,420,10
2008-03-10,-0.01722239,12.247589,2.6484327,420,10
2008-03-11,-0.016979463,11.999542,2.55939,420,10
2008-03-12,-0.016457379,12.2752075,3.2971115,420,10
2008-03-13,-0.017682485,14.718536,3.8667383,420,10
2008-03-14,-0.016527342,17.221985,1.8383083,420,10
2008-03-15,-0.015337397,19.765808,1.5455093,420,10
2008-03-16,-0.016233059,14.973328,3.2924767,420,10
2008-03-17,-0.017370978,16.54245,4.066066,420,10
2008-03-18,-0.018405031,19.64978,4.07798,420,10
2008-03-19,-0.017128864,18.4888,2.5248528,420,10
2008-03-20,-0.016309334,10.365326,4.130823,420,10
2008-03-21,-0.017641861,12.296326,4.7937603,420,10
2008-03-22,-0.018985823,16.776947,4.7557726,420,10
2008-03-23,-0.020434806,12.744629,5.678507,420,10
2008-03-24,-0.02158664,8.425476,5.507479,420,10
2008-03-25,-0.022682363,8.991089,4.888413,420,10
2008-03-26,-0.024109725,14.9729,3.900403,420,10
2008-03-27,-0.02513208,18.706543,4.2610626,420,10
2008-03-28,-0.022856733,19.914642,3.395172,420,10
2008-03-29,-0.019240292,19.599548,1.2740135,420,10
2008-03-30,-0.01788481,19.188019,1.4030437,420,10
2008-03-31,-0.017586598,19.098724,1.2354183,420,10
2008-04-01,-0.013989934,18.162628,1.7376328,420,10
2008-04-02,-0.012869706,14.066437,2.7509136,420,10
2008-04-03,-0.013961579,17.989746,1.6112556,420,10
2008-04-04,-0.014661356,16.520721,2.4556122,420,10
2008-04-05,-0.016011477,15.033112,3.7831583,420,10
2008-04-06,-0.016157662,17.797668,0.7725296,420,10
2008-04-07,-0.01607704,18.041748,4.823057,420,10
