time,psis,tair,D,Ca,al
2006-12-29,-0.065603994,-2.8537903,1.7131867,420,10
2006-12-30,-0.06841066,0.6590576,1.7263079,420,10
2006-12-31,-0.070026524,0.014465332,1.237505,420,10
2007-01-01,-0.071111634,-1.5031433,1.0612931,420,10
2007-01-02,-0.07192293,-3.4532776,1.0032694,420,10
2007-01-03,-0.069431074,1.4636536,1.498754,420,10
2007-01-04,-0.06755032,3.5072632,2.2940063,420,10
2007-01-05,-0.06979085,8.066467,1.7634544,420,10
2007-01-06,-0.070830226,-3.355713,0.6237488,420,10
2007-01-07,-0.07206156,1.6551208,2.1995754,420,10
2007-01-08,-0.05965312,5.195587,1.4954338,420,10
2007-01-09,-0.054132633,-1.0166626,1.7678695,420,10
2007-01-10,-0.05929679,-1.2207642,1.199431,420,10
2007-01-11,-0.061928794,-4.2580566,1.4607472,420,10
2007-01-12,-0.06550763,-1.2342834,1.5791373,420,10
2007-01-13,-0.067873195,-10.0729065,0.82073665,420,10
2007-01-14,-0.06878395,-1.1180725,0.90567017,420,10
2007-01-15,-0.06857022,-2.6560059,1.0971661,420,10
2007-01-16,-0.07001484,-6.80542,0.8174412,420,10
2007-01-17,-0.071055606,-9.743866,0.9662956,420,10
2007-01-18,-0.071931995,-6.466095,0.9960189,420,10
2007-01-19,-0.06892114,1.982666,1.2734809,420,10
2007-01-20,-0.06756605,-5.993988,1.065409,420,10
2007-01-21,-0.06971868,-8.889191,1.0026855,420,10
2007-01-22,-0.071011275,-4.5863953,1.0683916,420,10
2007-01-23,-0.072020434,-6.764618,1.0404024,420,10
2007-01-24,-0.07281141,-3.1091309,1.2756836,420,10
2007-01-25,-0.07311636,-0.82424927,0.97414255,420,10
2007-01-26,-0.07326496,-3.4016113,1.0437832,420,10
2007-01-27,-0.07373905,-6.4512024,0.8640871,420,10
2007-01-28,-0.074151546,-5.144165,1.1811049,420,10
2007-01-29,-0.07471687,-7.875305,1.2731521,420,10
2007-01-30,-0.068027765,0.96624756,1.1024594,420,10
2007-01-31,-0.062352575,-5.9303894,1.2264261,420,10
2007-02-01,-0.066499025,-6.472687,1.222712,420,10
2007-02-02,-0.0690531,-6.7377625,0.8016267,420,10
2007-02-03,-0.07079584,-11.762909,0.8378954,420,10
2007-02-04,-0.072305344,-10.620605,1.0474852,420,10
2007-02-05,-0.073314786,-5.811035,0.92774343,420,10
2007-02-06,-0.07396384,-10.364532,0.7554872,420,10
2007-02-07,-0.07445003,-3.5647888,1.0204854,420,10
2007-02-08,-0.07482498,-10.41449,0.88928413,420,10
2007-02-09,-0.07546065,-11.851471,1.0170397,420,10
2007-02-10,-0.07602662,-10.2211,1.0490117,420,10
2007-02-11,-0.0763211,-3.8266296,1.129303,420,10
2007-02-12,-0.076809295,-8.518463,1.2916001,420,10
2007-02-13,-0.07715245,-2.801178,1.3120546,420,10
2007-02-14,-0.07755578,-8.548859,0.70781255,420,10
2007-02-15,-0.077578396,-11.339813,0.9069159,420,10
2007-02-16,-0.0777495,-7.013916,0.9263699,420,10
2007-02-17,-0.07784463,-5.364258,1.1786952,420,10
2007-02-18,-0.078095995,-3.703827,1.3287375,420,10
2007-02-19,-0.0783905,-8.370453,1.0469115,420,10
2007-02-20,-0.07830272,-2.5158386,1.3444479,420,10
2007-02-21,-0.0732866,0.3078003,1.1401191,420,10
2007-02-22,-0.073865905,-6.384308,1.1116462,420,10
2007-02-23,-0.07566217,-4.8736267,1.2529871,420,10
2007-02-24,-0.077174224,-7.706665,1.3303218,420,10
2007-02-25,-0.07822043,-3.752655,1.146847,420,10
2007-02-26,-0.078849055,-9.45163,0.75861526,420,10
2007-02-27,-0.07907421,-4.2802124,0.9997115,420,10
2007-02-28,-0.079269506,-7.8089905,1.1387191,420,10
2007-03-01,-0.07525487,1.9606323,1.2986579,420,10
2007-03-02,-0.07357641,-0.8627014,1.2983475,420,10
2007-03-03,-0.07517656,2.9787903,1.1314011,420,10
2007-03-04,-0.07668468,3.0205383,1.3696036,420,10
2007-03-05,-0.078084484,-0.674469,1.7948098,420,10
2007-03-06,-0.079608366,-8.709686,1.1345098,420,10
2007-03-07,-0.08057683,-8.91391,1.3202888,420,10
2007-03-08,-0.08136356,-3.8974304,1.3320127,420,10
2007-03-09,-0.082132965,-9.912689,1.0294763,420,10
2007-03-10,-0.08225313,2.1448364,1.0946126,420,10
2007-03-11,-0.08085032,-0.70977783,1.0510912,420,10
2007-03-12,-0.0811841,0.5244446,1.8367682,420,10
2007-03-13,-0.081202224,2.3435364,1.7017112,420,10
2007-03-14,-0.081725985,3.040619,1.4766345,420,10
2007-03-15,-0.08168739,0.06674194,1.3299942,420,10
2007-03-16,-0.08279907,-1.2549133,1.3815522,420,10
2007-03-17,-0.058144372,0.58966064,0.96043634,420,10
2007-03-18,-0.0418319,-2.9277039,1.0637915,420,10
2007-03-19,-0.046605628,0.940155,2.0561633,420,10
2007-03-20,-0.05510171,1.6961975,1.869596,420,10
2007-03-21,-0.06155431,-3.8521423,1.9726076,420,10
2007-03-22,-0.066402614,4.7456055,1.2396436,420,10
2007-03-23,-0.06983754,2.1052246,1.6337562,420,10
2007-03-24,-0.07224651,1.6746521,1.3894458,420,10
2007-03-25,-0.07390119,2.9906006,0.95476913,420,10
2007-03-26,-0.07457516,3.3631897,0.9609642,420,10
2007-03-27,-0.071341656,6.6385193,1.218503,420,10
2007-03-28,-0.071173534,2.6393738,2.203977,420,10
2007-03-29,-0.07465868,-0.6451721,3.339698,420,10
2007-03-30,-0.07437741,0.006500244,1.7673492,420,10
2007-03-31,-0.07477132,3.4416199,2.6532393,420,10
2007-04-01,-0.0757139,2.4751282,1.2188659,420,10
2007-04-02,-0.06003347,5.7461243,0.4624796,420,10
2007-04-03,-0.05341092,4.931061,1.0018268,420,10
2007-04-04,-0.05990703,4.915344,0.9692397,420,10
2007-04-05,-0.06447078,1.538208,1.2488189,420,10
2007-04-06,-0.06164747,0.0038757324,1.2762322,420,10
2007-04-07,-0.054328404,1.7761536,1.1322942,420,10
2007-04-08,-0.05635815,4.1743164,1.2544756,420,10
2007-04-09,-0.06164122,3.5327454,1.458468,420,10
2007-04-10,-0.06502551,2.251648,1.6137519,420,10
2007-04-11,-0.067680754,-0.50427246,1.805337,420,10
2007-04-12,-0.069868684,9.738342,1.146802,420,10
2007-04-13,-0.071317814,10.633911,1.5840616,420,10
2007-04-14,-0.07258614,3.6566467,1.7142701,420,10
2007-04-15,-0.07210432,3.073578,0.94327736,420,10
2007-04-16,-0.047647156,5.0813293,0.84802246,420,10
2007-04-17,-0.03962606,4.696594,1.1898656,420,10
2007-04-18,-0.04783418,2.9941711,1.3232565,420,10
2007-04-19,-0.054425716,2.8625488,2.1376634,420,10
2007-04-20,-0.05934439,7.0152283,1.978795,420,10
2007-04-21,-0.06306611,5.045807,2.4455214,420,10
2007-04-22,-0.06588492,8.892334,2.618785,420,10
2007-04-23,-0.06808869,11.8280945,3.2874355,420,10
2007-04-24,-0.065292396,10.746796,2.9670334,420,10
2007-04-25,-0.06427973,8.179382,2.5733118,420,10
2007-04-26,-0.06704011,8.56839,1.3944197,420,10
2007-04-27,-0.06749271,8.297882,0.6286297,420,10
2007-04-28,-0.06321803,11.362061,0.42224693,420,10
2007-04-29,-0.06188283,10.375763,1.0030718,420,10
2007-04-30,-0.064475365,9.655914,2.6558132,420,10
2007-05-01,-0.056972917,11.008484,3.483694,420,10
2007-05-02,-0.054297872,13.198273,3.4240122,420,10
2007-05-03,-0.057996444,12.204163,2.180869,420,10
2007-05-04,-0.061567493,10.022614,3.4838552,420,10
2007-05-05,-0.062182624,11.413269,4.546872,420,10
2007-05-06,-0.064353034,9.926514,3.4108477,420,10
2007-05-07,-0.06651315,11.596252,3.4608355,420,10
2007-05-08,-0.06756682,13.682465,2.6593733,420,10
2007-05-09,-0.05463626,13.445618,1.9644165,420,10
2007-05-10,-0.050385904,15.341827,3.0841494,420,10
2007-05-11,-0.057390757,16.024597,3.8322,420,10
2007-05-12,-0.062470865,14.158234,3.2834234,420,10
2007-05-13,-0.06583134,11.53949,4.526593,420,10
2007-05-14,-0.06928729,13.127014,4.500514,420,10
2007-05-15,-0.07202113,15.460999,2.3620749,420,10
2007-05-16,-0.073579505,11.756592,4.04125,420,10
2007-05-17,-0.07441136,13.571655,2.1939,420,10
2007-05-18,-0.07519479,13.930237,3.295104,420,10
2007-05-19,-0.075900614,12.815704,2.7431307,420,10
2007-05-20,-0.07649321,14.52243,2.223012,420,10
2007-05-21,-0.07429917,13.803467,2.060916,420,10
2007-05-22,-0.074217185,15.357208,2.722824,420,10
2007-05-23,-0.077580586,15.83548,2.786993,420,10
2007-05-24,-0.079055816,16.389893,2.4318485,420,10
2007-05-25,-0.081323855,19.240967,4.388769,420,10
2007-05-26,-0.083891466,17.818329,3.6052227,420,10
2007-05-27,-0.084676094,16.629059,2.9185295,420,10
2007-05-28,-0.08553879,20.4458,3.8558807,420,10
2007-05-29,-0.0877977,17.69342,5.164445,420,10
2007-05-30,-0.08970958,19.033752,4.1655846,420,10
2007-05-31,-0.09053895,17.208466,3.947939,420,10
2007-06-01,-0.091573946,13.828827,3.4166422,420,10
2007-06-02,-0.09083398,16.404816,1.7716179,420,10
2007-06-03,-0.089258626,16.942047,1.4351063,420,10
2007-06-04,-0.08859573,14.365692,1.6485062,420,10
2007-06-05,-0.07033425,17.824493,-0.4895649,420,10
2007-06-06,-0.0620688,18.761322,2.246254,420,10
2007-06-07,-0.06988971,16.386719,3.647892,420,10
2007-06-08,-0.07644473,19.516693,1.9225731,420,10
2007-06-09,-0.080572136,19.382507,1.2930984,420,10
2007-06-10,-0.083493255,18.518463,2.6342258,420,10
2007-06-11,-0.08711246,19.501099,3.7215042,420,10
2007-06-12,-0.08994328,15.292328,2.786746,420,10
2007-06-13,-0.09159568,17.749298,3.0213814,420,10
2007-06-14,-0.09319501,15.822632,2.9021034,420,10
2007-06-15,-0.09475615,17.431183,2.8728218,420,10
2007-06-16,-0.09701907,19.53421,4.146929,420,10
2007-06-17,-0.099764936,19.043121,4.7988396,420,10
2007-06-18,-0.10303915,16.279419,3.7844582,420,10
2007-06-19,-0.10369693,20.958527,3.5116062,420,10
2007-06-20,-0.0949788,20.269714,2.3218803,420,10
2007-06-21,-0.09147092,17.607117,2.8786888,420,10
2007-06-22,-0.09721897,23.598938,7.47513,420,10
2007-06-23,-0.10369233,15.488312,3.993864,420,10
2007-06-24,-0.10542949,17.438812,3.336975,420,10
2007-06-25,-0.089712255,20.157013,2.0154934,420,10
2007-06-26,-0.0835829,24.055695,4.606228,420,10
2007-06-27,-0.09395157,22.574768,5.629364,420,10
2007-06-28,-0.094003744,20.952179,4.1111393,420,10
2007-06-29,-0.09453396,18.100739,3.661335,420,10
2007-06-30,-0.09933708,19.021484,3.9325752,420,10
2007-07-01,-0.10383388,17.447327,4.825426,420,10
2007-07-02,-0.10760534,17.157959,4.0848513,420,10
2007-07-03,-0.110255845,18.141266,4.1161118,420,10
2007-07-04,-0.10980642,18.970734,3.5319824,420,10
2007-07-05,-0.097556196,19.897491,1.3749828,420,10
2007-07-06,-0.09235555,18.710205,2.4456463,420,10
2007-07-07,-0.09689278,20.321167,2.2038918,420,10
2007-07-08,-0.09474051,20.845581,1.8791981,420,10
2007-07-09,-0.09861718,21.973572,4.773596,420,10
2007-07-10,-0.1050793,18.849213,2.580513,420,10
2007-07-11,-0.101007305,21.489227,0.55454254,420,10
2007-07-12,-0.10248549,20.393097,3.4117928,420,10
2007-07-13,-0.10738847,17.836273,3.0624504,420,10
2007-07-14,-0.11138565,21.510254,4.426279,420,10
2007-07-15,-0.11698363,21.907959,4.6577644,420,10
2007-07-16,-0.120222904,22.155792,5.016451,420,10
2007-07-17,-0.123081565,21.02005,3.4744892,420,10
2007-07-18,-0.124361485,23.693481,2.6115665,420,10
2007-07-19,-0.103815734,20.423431,-0.42301178,420,10
2007-07-20,-0.087783754,20.59845,1.3947124,420,10
2007-07-21,-0.091838434,20.967804,2.8755016,420,10
2007-07-22,-0.100338526,20.130096,4.2631683,420,10
2007-07-23,-0.1069998,19.719086,2.9619827,420,10
2007-07-24,-0.109815374,21.045319,2.572031,420,10
2007-07-25,-0.11431646,23.152466,2.4288235,420,10
2007-07-26,-0.10376814,22.523956,1.6150951,420,10
2007-07-27,-0.097296394,22.794495,3.568987,420,10
2007-07-28,-0.073607005,21.862091,0.6310024,420,10
2007-07-29,-0.062019825,22.00064,2.8280067,420,10
2007-07-30,-0.06974333,19.043823,1.3195114,420,10
2007-07-31,-0.07769534,20.947754,3.2317924,420,10
2007-08-01,-0.08971844,23.259613,5.0707016,420,10
2007-08-02,-0.10036248,23.15506,4.6735687,420,10
2007-08-03,-0.10896703,19.398071,5.9991875,420,10
2007-08-04,-0.11497306,22.50235,3.0774174,420,10
2007-08-05,-0.11879891,19.313965,4.800146,420,10
2007-08-06,-0.11683561,22.373047,2.3268738,420,10
2007-08-07,-0.11476637,21.90387,2.8515396,420,10
2007-08-08,-0.11882765,21.588287,3.8947868,420,10
2007-08-09,-0.12125023,18.483368,2.8019104,420,10
2007-08-10,-0.123529725,20.73825,4.911707,420,10
2007-08-11,-0.1275032,21.55423,2.63348,420,10
2007-08-12,-0.1293664,22.170654,3.340044,420,10
2007-08-13,-0.13157716,17.842407,3.8223877,420,10
2007-08-14,-0.13210975,19.210907,4.628626,420,10
2007-08-15,-0.13443963,20.953705,5.6611633,420,10
2007-08-16,-0.13656284,19.611237,4.965975,420,10
2007-08-17,-0.1389422,21.89392,3.8219357,420,10
2007-08-18,-0.14001352,17.297607,3.7821941,420,10
2007-08-19,-0.14029796,19.291138,5.7406845,420,10
2007-08-20,-0.14207055,17.431885,4.874649,420,10
2007-08-21,-0.14232987,17.777039,4.1829624,420,10
2007-08-22,-0.14113761,17.868317,2.9261246,420,10
2007-08-23,-0.13968168,19.550842,1.6438179,420,10
2007-08-24,-0.1388022,18.153595,2.9257965,420,10
2007-08-25,-0.13962238,17.786987,2.9140625,420,10
2007-08-26,-0.13929375,23.35315,3.1237164,420,10
2007-08-27,-0.12377793,19.894684,1.7692871,420,10
2007-08-28,-0.1156517,20.983185,4.34593,420,10
2007-08-29,-0.113861546,21.55066,3.3653011,420,10
2007-08-30,-0.11474649,22.839752,4.015503,420,10
2007-08-31,-0.11173897,19.209381,2.7211456,420,10
2007-09-01,-0.10892601,17.907806,4.543008,420,10
2007-09-02,-0.116511054,17.388947,5.88686,420,10
2007-09-03,-0.12643345,21.111755,5.6041546,420,10
2007-09-04,-0.13464735,19.641052,6.6734295,420,10
2007-09-05,-0.13939221,15.244995,5.6850204,420,10
2007-09-06,-0.1423724,19.733734,3.2313232,420,10
2007-09-07,-0.14221615,23.301666,3.637003,420,10
2007-09-08,-0.14505436,17.873413,4.140463,420,10
2007-09-09,-0.14458391,20.66684,1.6170082,420,10
2007-09-10,-0.14308415,14.440216,1.9776163,420,10
2007-09-11,-0.14320351,17.654907,3.8409595,420,10
2007-09-12,-0.14564793,16.454437,3.582656,420,10
2007-09-13,-0.14599353,15.247528,3.8645782,420,10
2007-09-14,-0.14734109,17.486603,3.0789738,420,10
2007-09-15,-0.14444757,14.605713,2.2610865,420,10
2007-09-16,-0.1414602,11.622009,3.1446514,420,10
2007-09-17,-0.09976941,13.46109,1.8509092,420,10
2007-09-18,-0.081095025,14.203918,3.2723188,420,10
2007-09-19,-0.09293686,17.051147,3.0820389,420,10
2007-09-20,-0.10240579,15.634644,2.403594,420,10
2007-09-21,-0.11006801,18.890747,2.4914703,420,10
2007-09-22,-0.11599104,19.065247,1.8818207,420,10
2007-09-23,-0.10943389,16.262817,3.189558,420,10
2007-09-24,-0.11022876,18.202423,6.570239,420,10
2007-09-25,-0.12027518,19.899078,4.398573,420,10
2007-09-26,-0.12625287,19.910767,3.6139946,420,10
2007-09-27,-0.11088353,16.343567,2.7363758,420,10
2007-09-28,-0.10380258,11.672485,2.834319,420,10
2007-09-29,-0.111292414,14.621979,3.923437,420,10
2007-09-30,-0.117174946,13.237335,3.6415567,420,10
2007-10-01,-0.120977506,15.587738,2.8499784,420,10
2007-10-02,-0.081442334,13.26474,1.1132832,420,10
2007-10-03,-0.064121485,16.647766,0.18850136,420,10
2007-10-04,-0.074985065,19.07016,1.7058163,420,10
2007-10-05,-0.086152226,19.600983,2.4824104,420,10
2007-10-06,-0.09545136,15.872925,2.6519995,420,10
2007-10-07,-0.10260316,12.699493,2.8928423,420,10
2007-10-08,-0.10904792,12.311249,3.0770798,420,10
2007-10-09,-0.11392171,14.505829,1.9158325,420,10
2007-10-10,-0.11634103,15.63092,2.2513704,420,10
2007-10-11,-0.118416704,10.909576,2.7591047,420,10
2007-10-12,-0.11987838,15.882111,1.4810677,420,10
2007-10-13,-0.12093191,9.062683,1.9259138,420,10
2007-10-14,-0.12190395,10.705444,2.5225954,420,10
2007-10-15,-0.12252374,10.731628,2.1412659,420,10
2007-10-16,-0.12338248,10.161499,2.2636805,420,10
2007-10-17,-0.123571336,10.147034,1.3890419,420,10
2007-10-18,-0.124472104,14.632141,1.7739668,420,10
2007-10-19,-0.11411335,18.114746,2.269167,420,10
2007-10-20,-0.08226835,13.493683,2.087677,420,10
2007-10-21,-0.0711518,12.700958,2.3992128,420,10
2007-10-22,-0.08118068,15.717529,3.208994,420,10
2007-10-23,-0.08959973,14.212067,2.3694916,420,10
2007-10-24,-0.09573392,13.700134,1.6751308,420,10
2007-10-25,-0.10111825,9.731689,2.437953,420,10
2007-10-26,-0.10554504,9.258331,1.8830204,420,10
2007-10-27,-0.108506076,11.896576,1.3692808,420,10
2007-10-28,-0.110674255,3.6767273,1.5215077,420,10
2007-10-29,-0.11286867,4.8301086,2.7409778,420,10
2007-10-30,-0.109875716,13.133087,2.48734,420,10
2007-10-31,-0.10908191,11.597168,2.5410795,420,10
2007-11-01,-0.11146566,6.43692,1.5939617,420,10
2007-11-02,-0.10442747,7.485382,2.0631428,420,10
2007-11-03,-0.10450207,6.854004,1.892519,420,10
2007-11-04,-0.10805703,4.701721,2.4344525,420,10
2007-11-05,-0.11099655,5.051544,2.131226,420,10
2007-11-06,-0.11300253,5.2620544,1.8141127,420,10
2007-11-07,-0.11418798,3.7052307,1.9058814,420,10
2007-11-08,-0.093619086,5.5910645,0.8937063,420,10
2007-11-09,-0.08417886,3.9372559,1.7848611,420,10
2007-11-10,-0.083641805,1.0501404,1.1030674,420,10
2007-11-11,-0.07980989,5.4164124,1.5235801,420,10
2007-11-12,-0.08416423,2.8766174,1.6501608,420,10
2007-11-13,-0.090014674,6.68161,1.5703802,420,10
2007-11-14,-0.09288002,0.3555298,1.2510562,420,10
2007-11-15,-0.09019787,5.039917,1.3645453,420,10
2007-11-16,-0.0865257,0.9399109,1.4275527,420,10
2007-11-17,-0.089580856,0.65530396,1.5250502,420,10
2007-11-18,-0.09408904,-0.5960388,1.9073939,420,10
2007-11-19,-0.098616324,-1.1043396,1.5752425,420,10
2007-11-20,-0.101795465,-0.5321655,1.4887447,420,10
2007-11-21,-0.1040545,4.4997253,1.0189247,420,10
2007-11-22,-0.09068381,7.5252075,1.1747475,420,10
2007-11-23,-0.08534924,-0.93984985,1.5142703,420,10
2007-11-24,-0.091768414,-5.817047,1.3785112,420,10
2007-11-25,-0.09676498,-0.08428955,2.1861637,420,10
2007-11-26,-0.10032954,2.7376404,1.5898523,420,10
2007-11-27,-0.10271121,-0.65060425,1.6263847,420,10
2007-11-28,-0.10449015,-1.7196045,1.6334164,420,10
2007-11-29,-0.102045394,6.043976,1.2873058,420,10
2007-11-30,-0.10251994,-1.4008484,1.1865001,420,10
2007-12-01,-0.10438827,-0.28045654,1.5322323,420,10
2007-12-02,-0.106319405,-8.234589,1.4226488,420,10
2007-12-03,-0.105985045,-2.0011292,0.99949265,420,10
2007-12-04,-0.104660794,-3.0190125,1.1169317,420,10
2007-12-05,-0.10604241,-4.569702,1.1133897,420,10
2007-12-06,-0.107140474,-6.0497437,1.073425,420,10
2007-12-07,-0.10804013,-3.9321594,1.1530216,420,10
2007-12-08,-0.099909626,-0.64367676,0.6746831,420,10
2007-12-09,-0.10081353,-5.541687,1.2212608,420,10
2007-12-10,-0.10310095,-3.4653015,0.8035488,420,10
2007-12-11,-0.10076913,-3.6739197,0.5571718,420,10
2007-12-12,-0.090657964,-1.1304016,1.085495,420,10
2007-12-13,-0.095405616,-5.9556885,1.0416391,420,10
2007-12-14,-0.09878797,-2.1316223,1.0468073,420,10
2007-12-15,-0.101439156,-9.403198,0.9220407,420,10
2007-12-16,-0.103439376,-6.564331,0.6371,420,10
2007-12-17,-0.10480194,-8.811371,0.6653378,420,10
2007-12-18,-0.10593572,-4.366516,0.45645928,420,10
2007-12-19,-0.096056305,-0.09613037,0.8413577,420,10
2007-12-20,-0.08625106,-0.77423096,1.0355148,420,10
2007-12-21,-0.091416284,-4.760193,0.8899121,420,10
2007-12-22,-0.095393784,-1.2349854,0.822978,420,10
2007-12-23,-0.098320246,-6.1346436,0.4237852,420,10
2007-12-24,-0.08603706,-1.6870728,1.231329,420,10
2007-12-25,-0.08917142,-1.5150146,1.335279,420,10
2007-12-26,-0.093449906,-2.0811462,1.1850052,420,10
2007-12-27,-0.09669541,-4.1132507,0.7181494,420,10
2007-12-28,-0.098569006,-0.86660767,0.8103366,420,10
2007-12-29,-0.08272059,-0.1295166,0.7353587,420,10
2007-12-30,-0.07600647,-2.169159,1.2524228,420,10
2007-12-31,-0.082450055,-2.8034058,1.0731783,420,10
2008-01-01,-0.086792454,-2.7396545,1.3676448,420,10
2008-01-02,-0.09136523,-6.1549377,1.0582409,420,10
2008-01-03,-0.094630346,-3.891327,0.97570777,420,10
2008-01-04,-0.09525074,-4.367157,0.8169017,420,10
2008-01-05,-0.094181895,-3.850708,1.3589416,420,10
2008-01-06,-0.096735135,-3.4328308,0.7778642,420,10
2008-01-07,-0.09666665,0.6852112,0.97683,420,10
2008-01-08,-0.09423681,2.5913696,1.3553376,420,10
2008-01-09,-0.09348923,-0.6002197,1.2589169,420,10
2008-01-10,-0.096415676,1.8744202,2.3978791,420,10
2008-01-11,-0.09829849,-5.4173584,1.0198019,420,10
2008-01-12,-0.09973258,1.6044312,1.0780015,420,10
2008-01-13,-0.09519269,0.8277283,1.1640859,420,10
2008-01-14,-0.08498296,-0.07727051,1.1880693,420,10
2008-01-15,-0.089236245,-2.571167,1.2542882,420,10
2008-01-16,-0.09304429,-7.6434326,1.1101289,420,10
2008-01-17,-0.094769344,-5.3002014,0.8527038,420,10
2008-01-18,-0.09387931,-5.4551697,0.9408419,420,10
2008-01-19,-0.09668185,-2.9017334,1.9324639,420,10
2008-01-20,-0.09898595,-5.9426575,1.5416188,420,10
2008-01-21,-0.10039527,-7.092682,0.8880377,420,10
2008-01-22,-0.100121275,-1.3778992,1.3474898,420,10
2008-01-23,-0.09862735,-2.453308,1.4447947,420,10
2008-01-24,-0.10053016,-8.507843,1.1923559,420,10
2008-01-25,-0.10176346,-11.340149,0.9439757,420,10
2008-01-26,-0.09927306,-3.0249023,0.72342205,420,10
2008-01-27,-0.09244405,-9.627319,1.1332799,420,10
2008-01-28,-0.09348129,-1.8829956,0.6149821,420,10
2008-01-29,-0.08710582,1.4614258,0.927547,420,10
2008-01-30,-0.086810395,-4.8337097,1.1709094,420,10
2008-01-31,-0.09144435,-9.12204,1.0854411,420,10
2008-02-01,-0.09213411,0.46090698,0.7590866,420,10
2008-02-02,-0.0900776,-3.6095276,0.25373936,420,10
2008-02-03,-0.088984996,-1.3807678,0.40220928,420,10
2008-02-04,-0.09176809,-5.0939636,0.74769187,420,10
2008-02-05,-0.0894479,1.216095,0.68171406,420,10
2008-02-06,-0.08715629,-5.32135,0.8875561,420,10
2008-02-07,-0.08955461,-1.2249451,0.6708784,420,10
2008-02-08,-0.082523465,-0.49539185,0.33103418,420,10
2008-02-09,-0.07178294,-3.1437988,0.8737998,420,10
2008-02-10,-0.07867273,-4.8468018,0.9642739,420,10
2008-02-11,-0.084170364,-12.147919,0.78821206,420,10
2008-02-12,-0.08795892,-2.49292,1.0159903,420,10
2008-02-13,-0.05620799,0.31326294,0.41483164,420,10
2008-02-14,-0.032026757,-4.2598877,1.0481043,420,10
2008-02-15,-0.042739853,-5.893463,0.95462656,420,10
2008-02-16,-0.052927375,-9.486664,1.1433538,420,10
2008-02-17,-0.06167283,-3.0437012,1.2275608,420,10
2008-02-18,-0.06116678,3.6515503,0.29371405,420,10
2008-02-19,-0.06262426,-3.7799988,1.1397231,420,10
2008-02-20,-0.06932766,-6.142914,1.3795133,420,10
2008-02-21,-0.07418479,-4.8577576,1.1663306,420,10
2008-02-22,-0.07770883,-6.8172913,0.78860474,420,10
2008-02-23,-0.079898536,-4.2146606,0.84761167,420,10
2008-02-24,-0.08152788,-3.0355835,0.95202184,420,10
2008-02-25,-0.08270345,-2.9316711,1.406884,420,10
2008-02-26,-0.077875,-1.1331482,0.7974582,420,10
2008-02-27,-0.06570401,-0.852478,0.7947335,420,10
2008-02-28,-0.07041068,-2.7618103,0.8272257,420,10
2008-02-29,-0.07452315,-10.66687,0.85395515,420,10
2008-03-01,-0.07590423,-3.4620056,0.7419863,420,10
2008-03-02,-0.07504954,-2.4128113,1.5264316,420,10
2008-03-03,-0.07712177,-1.9880066,1.3648987,420,10
2008-03-04,-0.077724375,0.947937,1.074378,420,10
2008-03-05,-0.077935986,-0.089782715,1.1528082,420,10
2008-03-06,-0.07791388,-1.1645508,1.2009344,420,10
2008-03-07,-0.07884128,0.25491333,0.35294676,420,10
2008-03-08,-0.077969864,-0.912323,1.1975079,420,10
2008-03-09,-0.07998263,-0.7586365,1.3920298,420,10
2008-03-10,-0.08158732,-2.9683838,1.2722697,420,10
2008-03-11,-0.08279998,-3.5284424,1.6618245,420,10
2008-03-12,-0.08152889,1.545044,1.1981063,420,10
2008-03-13,-0.078118935,0.27438354,1.5358496,420,10
2008-03-14,-0.07731533,2.1572876,1.7578688,420,10
2008-03-15,-0.07151498,2.4961853,0.3974309,420,10
2008-03-16,-0.06911754,0.20846558,1.193203,420,10
2008-03-17,-0.07363094,-0.92089844,1.4368424,420,10
2008-03-18,-0.07713413,3.6759338,2.3377218,420,10
2008-03-19,-0.06326718,2.5085144,0.953928,420,10
2008-03-20,-0.044586312,2.1073303,0.846436,420,10
2008-03-21,-0.04380689,-0.13885498,1.7475662,420,10
2008-03-22,-0.04994637,-3.4438171,2.0599427,420,10
2008-03-23,-0.057721782,0.85995483,2.0809717,420,10
2008-03-24,-0.06349377,-2.6983032,1.8288176,420,10
2008-03-25,-0.06604013,0.6056824,1.4169455,420,10
2008-03-26,-0.06640482,1.1812134,1.8076501,420,10
2008-03-27,-0.06947286,2.9509583,1.64464,420,10
2008-03-28,-0.06401384,2.3302612,0.99274445,420,10
2008-03-29,-0.061712317,0.40237427,1.9968171,420,10
2008-03-30,-0.06680734,-2.0686646,2.253272,420,10
2008-03-31,-0.06443215,2.1269531,1.3246012,420,10
2008-04-01,-0.051600203,9.885529,0.8665981,420,10
2008-04-02,-0.052675188,1.8252563,0.9379196,420,10
2008-04-03,-0.05928889,6.141632,2.2607355,420,10
2008-04-04,-0.06333006,5.535736,1.806437,420,10
2008-04-05,-0.06612904,3.8838806,1.5583248,420,10
2008-04-06,-0.06863425,3.8579407,1.833231,420,10
2008-04-07,-0.07050086,5.261841,2.3549862,420,10
2008-04-08,-0.07151229,3.8523865,1.6965346,420,10
2008-04-09,-0.07168956,5.3950195,1.3897285,420,10
2008-04-10,-0.06571696,9.521942,1.2593203,420,10
2008-04-11,-0.06413549,7.0242004,1.8763771,420,10
2008-04-12,-0.06730395,8.541229,1.312377,420,10
2008-04-13,-0.06911755,5.1394043,1.9719167,420,10
2008-04-14,-0.07127719,1.1357727,1.7352047,420,10
